2016-11-22 16:10:40,529 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:40,529 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:40,529 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:40,529 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2016-11-22 16:10:40,529 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:40,529 [main] INFO  marytts.R 1    Synthesis took 5 ms
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:40,553 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:40,554 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:40,554 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:40,554 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:40,554 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:40,554 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:40,555 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:40,555 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,555 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2016-11-22 16:10:40,555 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:40,555 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:40,555 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:40,555 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2016-11-22 16:10:40,555 [main] INFO  marytts.HTSEngine Total number of frames=209  Number of voiced frames=74
2016-11-22 16:10:40,556 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=39
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=32
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=20
2016-11-22 16:10:40,556 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=16
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=19
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=38
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=20
2016-11-22 16:10:40,557 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=24
2016-11-22 16:10:40,558 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2016-11-22 16:10:40,558 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=46
2016-11-22 16:10:40,558 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=33
2016-11-22 16:10:40,558 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=27
2016-11-22 16:10:40,559 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=56
2016-11-22 16:10:40,559 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=15
2016-11-22 16:10:40,559 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=18
2016-11-22 16:10:40,559 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=11
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=37
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=10
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2016-11-22 16:10:40,560 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=54
2016-11-22 16:10:40,560 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2016-11-22 16:10:40,561 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=33
2016-11-22 16:10:40,561 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=16
2016-11-22 16:10:40,561 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=10
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1 Request processed in 8 ms.
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    Preprocess took 1 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:40,561 [main] INFO  marytts.R 1    Synthesis took 6 ms
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:40,586 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:40,587 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:40,587 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:40,587 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:40,588 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:40,588 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,588 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2016-11-22 16:10:40,588 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:40,588 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:40,588 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:40,588 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
2016-11-22 16:10:40,588 [main] INFO  marytts.HTSEngine Total number of frames=217  Number of voiced frames=108
2016-11-22 16:10:40,589 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:40,589 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2016-11-22 16:10:40,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=73
2016-11-22 16:10:40,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=26
2016-11-22 16:10:40,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=1
2016-11-22 16:10:40,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=20
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=19
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=14
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=19
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=25
2016-11-22 16:10:40,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=20
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=22
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=4
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=22
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=11
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=27
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=15
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=18
2016-11-22 16:10:40,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=6
2016-11-22 16:10:40,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=15
2016-11-22 16:10:40,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2016-11-22 16:10:40,592 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:40,592 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=21
2016-11-22 16:10:40,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2016-11-22 16:10:40,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=68
2016-11-22 16:10:40,593 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=34
2016-11-22 16:10:40,593 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1 Request processed in 7 ms.
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    JPhonemiser took 1 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:40,593 [main] INFO  marytts.R 1    Synthesis took 5 ms
2016-11-22 16:10:40,617 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:40,617 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,617 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:40,617 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:40,618 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:40,619 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:40,620 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:40,620 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,620 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=27
2016-11-22 16:10:40,620 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:40,620 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:40,620 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:40,620 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2016-11-22 16:10:40,620 [main] INFO  marytts.HTSEngine Total number of frames=230  Number of voiced frames=79
2016-11-22 16:10:40,621 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:40,621 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,621 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=31
2016-11-22 16:10:40,621 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2016-11-22 16:10:40,621 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=45
2016-11-22 16:10:40,621 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=2
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=20
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=19
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=15
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=14
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=13
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2016-11-22 16:10:40,622 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=16
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=22
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=9
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=16
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=7
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=15
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2016-11-22 16:10:40,623 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=8
2016-11-22 16:10:40,624 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=4
2016-11-22 16:10:40,624 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2016-11-22 16:10:40,624 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:40,624 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,624 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=49
2016-11-22 16:10:40,624 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=3
2016-11-22 16:10:40,624 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=30
2016-11-22 16:10:40,625 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=67
2016-11-22 16:10:40,625 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=22
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1 Request processed in 8 ms.
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    TextToMaryXML took 1 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:40,625 [main] INFO  marytts.R 1    Synthesis took 5 ms
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:40,652 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:40,653 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:40,653 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:40,653 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:40,653 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:40,653 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:40,653 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:40,655 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:40,655 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,655 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2016-11-22 16:10:40,655 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:40,655 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:40,655 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:40,655 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
2016-11-22 16:10:40,655 [main] INFO  marytts.HTSEngine Total number of frames=219  Number of voiced frames=75
2016-11-22 16:10:40,655 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:40,655 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=27
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=23
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=4
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=25
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=17
2016-11-22 16:10:40,656 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=23
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=16
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=12
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=21
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=12
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=24
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=15
2016-11-22 16:10:40,657 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2016-11-22 16:10:40,658 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=12
2016-11-22 16:10:40,658 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=37
2016-11-22 16:10:40,658 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=16
2016-11-22 16:10:40,658 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=22
2016-11-22 16:10:40,658 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=6
2016-11-22 16:10:40,658 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=24
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=22
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=7
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=12
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=10
2016-11-22 16:10:40,659 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:40,659 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=46
